
Left, 1.015267175572519, 31.68702290076336, -7.709923664122138, -6.931297709923665, 67.95419847328245, -6.480916030534351, -4.885496183206107, 33.88549618320611, -10.885496183206106, 0.26717557251908397, -86.35114503816794, -33.70992366412214, -8.0, -250.13740458015266, -37.37404580152672, -64.52671755725191, -99.2824427480916, -28.870229007633586, -10.099236641221374, 7.755725190839694, -14.641221374045802, 27.595419847328245, 179.8854961832061, -1.916030534351145, -15.65648854961832, 250.12977099236642, 25.435114503816795, -17.50381679389313, 163.00763358778627, 23.221374045801525, 
Right, -0.183206106870229, 17.84732824427481, -9.938931297709924, 0.16793893129770993, 19.290076335877863, -5.557251908396947, -1.3435114503816794, 49.76335877862596, 2.114503816793893, -14.022900763358779, 214.1145038167939, 38.45038167938932, -41.81679389312977, 250.12977099236642, 50.396946564885496, -42.954198473282446, 250.12977099236642, 67.19847328244275, 5.183206106870229, -14.129770992366412, -21.99236641221374, 23.114503816793892, -228.46564885496184, -49.99236641221374, 42.282442748091604, -250.13740458015266, -76.02290076335878, 35.7557251908397, -250.13740458015266, -49.725190839694655, 
NoMove, -2.5267175572519083, 22.587786259541986, -15.458015267175572, 0.1450381679389313, 24.709923664122137, -16.3206106870229, 1.2595419847328244, 22.519083969465647, -14.274809160305344, 1.7404580152671756, 24.16793893129771, -11.091603053435115, -0.2900763358778626, 13.450381679389313, -2.0229007633587788, -0.9541984732824428, 14.770992366412214, 4.068702290076335, -1.618320610687023, 16.35114503816794, -2.5267175572519083, -1.3053435114503817, 19.96946564885496, -7.679389312977099, -0.7251908396946565, 24.923664122137403, -12.389312977099237, 0.2824427480916031, 23.793893129770993, -13.961832061068701, 
Left, -3.4580152671755724, 16.885496183206108, -9.946564885496183, -5.480916030534351, 39.19847328244275, -11.694656488549619, -1.984732824427481, -43.458015267175576, -19.916030534351144, -13.366412213740459, -101.63358778625954, -30.259541984732824, -25.572519083969464, -95.3206106870229, -17.236641221374047, -22.236641221374047, -24.923664122137403, -6.374045801526718, 19.083969465648856, 125.16030534351145, -10.022900763358779, 0.40458015267175573, 244.8320610687023, 13.16793893129771, -30.30534351145038, 218.29007633587787, 14.32824427480916, 4.778625954198473, -10.427480916030534, -3.6259541984732824, 
Right, -0.8931297709923665, 14.083969465648854, -8.80916030534351, -0.7938931297709924, 19.763358778625953, -7.3816793893129775, 0.48854961832061067, 63.29770992366412, 1.0687022900763359, -17.52671755725191, 241.3740458015267, 38.091603053435115, -39.9236641221374, 250.12977099236642, 53.98473282442748, -31.213740458015266, 250.12977099236642, 58.05343511450382, 11.259541984732824, -1.297709923664122, -28.33587786259542, 26.610687022900763, -250.13740458015266, -49.19083969465649, 18.33587786259542, -250.13740458015266, -90.03053435114504, 8.366412213740459, -133.10687022900763, -32.732824427480914, 
Left, 4.977099236641221, 16.748091603053435, -10.557251908396946, 4.816793893129771, 25.12213740458015, -6.893129770992366, 6.824427480916031, 60.7557251908397, -8.16793893129771, 8.404580152671755, 20.69465648854962, -16.72519083969466, 27.64885496183206, -250.13740458015266, -33.61068702290076, -55.19083969465649, -146.48091603053436, -24.61832061068702, -27.87786259541985, -36.33587786259542, -33.847328244274806, 17.358778625954198, 206.63358778625954, -16.47328244274809, -29.519083969465647, 250.12977099236642, 8.732824427480915, -15.17557251908397, 148.15267175572518, 31.923664122137403, 
NoMove, -0.4198473282442748, 19.671755725190838, -8.335877862595419, 0.8091603053435115, 19.641221374045802, -4.938931297709924, -1.3282442748091603, 14.389312977099237, -0.06870229007633588, -4.374045801526718, 10.198473282442748, 3.3435114503816794, -0.9847328244274809, 20.633587786259543, 0.8015267175572519, 3.5343511450381677, 30.900763358778626, -12.320610687022901, 3.648854961832061, 31.625954198473284, -20.16030534351145, -1.3206106870229009, 22.18320610687023, -26.33587786259542, -1.0, 13.198473282442748, -5.656488549618321, -3.312977099236641, 15.16793893129771, -10.305343511450381, 
NoMove, -1.0305343511450382, 22.0381679389313, -11.725190839694656, -0.22137404580152673, 21.0, -10.15267175572519, -0.648854961832061, 18.778625954198475, -13.389312977099237, 2.282442748091603, 11.045801526717558, -3.5877862595419847, 15.145038167938932, -3.8396946564885495, 12.419847328244275, 1.7404580152671756, 7.396946564885496, -6.00763358778626, -0.7557251908396947, 17.47328244274809, -8.129770992366412, -0.7786259541984732, 20.404580152671755, -7.351145038167939, -1.0229007633587786, 18.923664122137403, -8.381679389312977, -1.297709923664122, 19.16030534351145, -8.267175572519085, 
NoMove, -1.3053435114503817, 19.931297709923665, -9.396946564885496, -2.1374045801526718, 29.3206106870229, -10.427480916030534, 0.6106870229007634, 30.47328244274809, -7.916030534351145, 2.83206106870229, 19.404580152671755, -4.2748091603053435, -2.099236641221374, 12.335877862595419, -5.312977099236641, -2.969465648854962, 11.366412213740459, -5.740458015267175, -1.381679389312977, 18.00763358778626, -8.297709923664122, -0.030534351145038167, 20.3206106870229, -10.603053435114504, 0.7709923664122137, 28.65648854961832, -9.549618320610687, 2.3893129770992365, 13.465648854961833, -6.6106870229007635, 
Left, -2.5877862595419847, 17.396946564885496, -11.389312977099237, -3.450381679389313, 27.68702290076336, -13.82442748091603, -5.251908396946565, 0.7709923664122137, -7.6106870229007635, -0.030534351145038167, 26.00763358778626, -10.580152671755725, -10.427480916030534, 83.1526717557252, -5.7251908396946565, -4.305343511450381, -19.328244274809162, -7.511450381679389, 11.16793893129771, -250.13740458015266, -30.69465648854962, -51.786259541984734, -144.19847328244273, -34.70992366412214, -43.13740458015267, -60.80152671755725, -49.12977099236641, 12.427480916030534, 66.6030534351145, -21.00763358778626, 
Right, -0.10687022900763359, 18.732824427480917, -8.778625954198473, -1.786259541984733, 19.33587786259542, -9.740458015267176, -1.297709923664122, 40.465648854961835, -0.9618320610687023, -13.351145038167939, 227.04580152671755, 26.541984732824428, -39.404580152671755, 250.12977099236642, 51.213740458015266, -44.45038167938932, 250.12977099236642, 68.99236641221374, -17.68702290076336, 22.3206106870229, -6.412213740458015, 22.755725190839694, -62.55725190839695, -29.740458015267176, 28.236641221374047, -250.13740458015266, -58.25954198473283, 26.954198473282442, -250.13740458015266, -73.03053435114504, 
Right, -1.7251908396946565, 15.007633587786259, -9.618320610687023, 0.2824427480916031, 54.19083969465649, -2.1374045801526718, -27.34351145038168, 250.12977099236642, 36.12977099236641, -46.343511450381676, 250.12977099236642, 59.030534351145036, -26.671755725190838, 250.12977099236642, 61.770992366412216, 10.16793893129771, -3.6412213740458017, -24.908396946564885, 29.0, -250.13740458015266, -83.79389312977099, 31.549618320610687, -250.13740458015266, -79.8473282442748, 11.259541984732824, -168.3053435114504, -31.641221374045802, -5.557251908396947, 36.267175572519086, -17.85496183206107, 
Right, 1.9312977099236641, 15.694656488549619, -9.702290076335878, 0.16030534351145037, 20.14503816793893, -6.854961832061068, -4.984732824427481, 109.89312977099236, -0.549618320610687, -38.74809160305343, 250.12977099236642, 36.74809160305343, -40.36641221374046, 250.12977099236642, 54.87786259541985, -18.267175572519083, 248.6793893129771, 53.87022900763359, 12.068702290076336, -31.27480916030534, -30.900763358778626, 32.656488549618324, -250.13740458015266, -78.90076335877863, 32.51908396946565, -250.13740458015266, -85.82442748091603, -8.961832061068701, -50.93893129770992, -22.328244274809162, 
Left, 3.1374045801526718, 18.015267175572518, -10.641221374045802, 1.83206106870229, 30.51145038167939, -8.442748091603054, -1.8473282442748091, 45.63358778625954, -10.16793893129771, 4.534351145038168, 2.0381679389312977, -21.16793893129771, 7.9541984732824424, -250.13740458015266, -23.129770992366414, -48.6412213740458, -109.82442748091603, -12.236641221374045, -11.320610687022901, -1.0763358778625953, -14.86259541984733, 15.877862595419847, 101.57251908396947, -17.748091603053435, 0.648854961832061, 173.33587786259542, 12.381679389312977, -36.916030534351144, 238.67175572519085, 14.366412213740459, 
Left, 1.366412213740458, 41.11450381679389, -9.49618320610687, 0.22137404580152673, 43.35114503816794, -13.129770992366412, 29.81679389312977, -234.96946564885496, -23.03053435114504, -6.366412213740458, -192.93129770992365, -3.564885496183206, -46.725190839694655, -56.62595419847328, -42.16030534351145, 18.603053435114504, 110.10687022900764, -32.57251908396947, -4.015267175572519, 250.12977099236642, 17.51145038167939, -32.221374045801525, 229.4732824427481, 28.236641221374047, -15.923664122137405, 75.41221374045801, 16.419847328244273, 0.5114503816793893, -43.541984732824424, -7.33587786259542, 
Left, 2.198473282442748, 15.610687022900763, -9.572519083969466, 1.9389312977099236, 19.229007633587788, -8.183206106870228, 6.229007633587786, -30.633587786259543, -14.641221374045802, 32.778625954198475, -250.13740458015266, -21.412213740458014, -27.66412213740458, -83.65648854961832, -17.671755725190838, -39.2442748091603, -43.33587786259542, -34.00763358778626, 26.27480916030534, 138.12213740458014, -26.458015267175572, -7.114503816793893, 250.12977099236642, 29.419847328244273, -27.549618320610687, 222.94656488549617, 36.786259541984734, -22.748091603053435, 121.92366412213741, 15.618320610687023, 
Right, 0.40458015267175573, 13.465648854961833, -9.091603053435115, 0.9236641221374046, 21.00763358778626, -4.1603053435114505, -1.465648854961832, 108.61832061068702, 13.67175572519084, -28.35114503816794, 250.12977099236642, 49.80916030534351, -53.69465648854962, 250.12977099236642, 67.69465648854961, -19.717557251908396, 46.70229007633588, 4.847328244274809, 26.30534351145038, -146.29770992366412, -47.465648854961835, 29.251908396946565, -250.13740458015266, -89.92366412213741, 17.30534351145038, -250.13740458015266, -59.908396946564885, -6.267175572519084, 29.114503816793892, -20.198473282442748, 
Right, -0.3282442748091603, 18.85496183206107, -8.816793893129772, -1.6946564885496183, 26.3206106870229, -4.122137404580153, -10.687022900763358, 235.68702290076337, 22.427480916030536, -42.44274809160305, 250.12977099236642, 67.02290076335878, -45.17557251908397, 250.12977099236642, 91.29770992366412, 14.022900763358779, -8.694656488549619, -20.946564885496183, 39.70229007633588, -250.13740458015266, -58.404580152671755, 16.30534351145038, -250.13740458015266, -98.49618320610686, -0.4351145038167939, -45.00763358778626, -30.374045801526716, -0.4351145038167939, 53.69465648854962, -11.732824427480915, 
NoMove, -2.4885496183206106, 20.6793893129771, -12.98473282442748, -0.7404580152671756, 22.061068702290076, -7.465648854961832, -3.7251908396946565, 29.923664122137403, -17.801526717557252, -1.16793893129771, 15.86259541984733, -16.96946564885496, 2.6259541984732824, 21.908396946564885, -4.305343511450381, -5.145038167938932, -0.3053435114503817, -11.511450381679388, -3.717557251908397, 17.587786259541986, -11.51908396946565, -4.175572519083969, 19.9618320610687, -15.129770992366412, -4.564885496183206, 6.305343511450381, -6.3816793893129775, 3.2442748091603053, 16.83206106870229, -1.1297709923664123, 
NoMove, -1.3053435114503817, 17.541984732824428, -8.664122137404581, -10.374045801526718, 29.458015267175572, -11.801526717557252, -3.282442748091603, 29.793893129770993, -13.50381679389313, -0.8625954198473282, 16.114503816793892, -7.717557251908397, 1.4351145038167938, 23.458015267175572, -11.931297709923664, 13.83206106870229, -17.557251908396946, -3.5343511450381677, -12.19083969465649, 19.374045801526716, -6.633587786259542, -1.5954198473282444, 22.38167938931298, -8.267175572519085, 1.633587786259542, 5.267175572519084, -9.389312977099237, 1.9236641221374047, 17.061068702290076, -8.198473282442748, 
NoMove, -1.8396946564885497, 19.442748091603054, -10.465648854961833, -4.061068702290076, 33.404580152671755, -14.022900763358779, -3.366412213740458, 20.061068702290076, 5.129770992366412, -1.6946564885496183, 22.549618320610687, -16.358778625954198, 2.519083969465649, 0.183206106870229, -4.938931297709924, -2.0839694656488548, 20.671755725190838, -9.725190839694656, -2.236641221374046, 23.702290076335878, -6.3816793893129775, -0.9694656488549618, 11.793893129770993, -10.030534351145038, 2.053435114503817, 9.778625954198473, -9.030534351145038, 1.1908396946564885, 15.488549618320612, -8.206106870229007, 
Left, 2.3435114503816794, 21.206106870229007, -11.816793893129772, 0.45038167938931295, 23.229007633587788, -16.69465648854962, 5.061068702290076, -214.21374045801528, -25.297709923664122, -51.68702290076336, -162.16030534351145, -19.328244274809162, -41.48854961832061, -53.88549618320611, -35.37404580152672, 12.229007633587786, 55.06106870229008, -19.49618320610687, 18.83206106870229, 172.03053435114504, 4.0534351145038165, -15.709923664122137, 250.12977099236642, 27.46564885496183, -22.358778625954198, 184.54961832061068, 17.977099236641223, -8.381679389312977, 136.5114503816794, 15.526717557251908, 
Left, -0.12213740458015267, 19.51145038167939, -8.49618320610687, 3.5267175572519083, 17.580152671755727, -9.114503816793894, 23.297709923664122, -163.84732824427482, -24.519083969465647, 4.259541984732825, -189.58778625954199, -18.72519083969466, -53.93893129770992, -145.4885496183206, -3.2213740458015265, -32.19083969465649, -5.427480916030534, -28.0381679389313, 11.625954198473282, 162.50381679389312, -24.14503816793893, 1.717557251908397, 172.94656488549617, 26.16793893129771, -9.48091603053435, 178.08396946564886, 20.66412213740458, -4.99236641221374, 101.93129770992367, 13.435114503816793, 
Right, -1.1603053435114503, 15.84732824427481, -9.442748091603054, -1.0458015267175573, 21.931297709923665, -4.251908396946565, -0.5419847328244275, 100.00763358778626, 24.16030534351145, -38.82442748091603, 250.12977099236642, 54.267175572519086, -40.229007633587784, 250.12977099236642, 64.19083969465649, -17.366412213740457, 62.32824427480916, 8.053435114503817, 23.763358778625953, -131.59541984732823, -46.01526717557252, 14.977099236641221, -250.13740458015266, -74.55725190839695, 21.61832061068702, -250.13740458015266, -61.31297709923664, -2.732824427480916, -116.00763358778626, -29.938931297709924, 
Right, -1.984732824427481, 16.572519083969464, -9.50381679389313, 1.7786259541984732, 17.267175572519083, -6.427480916030534, -6.564885496183206, 142.4885496183206, 4.473282442748092, -36.16030534351145, 250.12977099236642, 28.793893129770993, -35.80916030534351, 250.12977099236642, 60.900763358778626, -26.862595419847327, 141.40458015267177, 25.9618320610687, 20.99236641221374, -47.7557251908397, -33.7557251908397, 21.282442748091604, -250.13740458015266, -81.43511450381679, 14.80916030534351, -250.13740458015266, -67.43511450381679, -6.0, -29.625954198473284, -24.85496183206107, 
Right, 1.8778625954198473, 17.31297709923664, -11.19083969465649, 2.2061068702290076, 33.465648854961835, -5.122137404580153, -20.69465648854962, 231.8854961832061, 14.67175572519084, -50.038167938931295, 250.12977099236642, 75.0381679389313, -49.954198473282446, 250.12977099236642, 80.95419847328245, 25.717557251908396, -42.038167938931295, -28.442748091603054, 21.580152671755727, -250.13740458015266, -58.80152671755725, 29.51145038167939, -250.13740458015266, -83.21374045801527, 0.3282442748091603, -68.36641221374046, -27.900763358778626, -2.763358778625954, 36.80916030534351, -12.83206106870229, 
Left, 1.2061068702290076, 16.419847328244273, -10.51908396946565, 3.015267175572519, 23.34351145038168, -8.106870229007633, -4.419847328244275, -139.08396946564886, -22.99236641221374, -30.198473282442748, -117.54198473282443, -26.404580152671755, -56.152671755725194, -86.3587786259542, -2.015267175572519, -16.282442748091604, 4.870229007633588, -27.50381679389313, 31.870229007633586, 181.6030534351145, -17.732824427480917, -2.4198473282442747, 250.12977099236642, 32.14503816793893, -22.793893129770993, 150.6793893129771, 8.816793893129772, -2.5114503816793894, 21.114503816793892, -3.648854961832061, 
Left, 2.633587786259542, 21.885496183206108, -6.290076335877862, 6.412213740458015, 23.84732824427481, -2.618320610687023, 21.801526717557252, -105.38931297709924, -19.076335877862597, 9.725190839694656, -250.13740458015266, -32.38931297709924, -50.47328244274809, -71.32824427480917, -29.297709923664122, -9.770992366412214, 49.274809160305345, -21.198473282442748, 14.274809160305344, 244.0, 2.6793893129770994, -26.610687022900763, 250.12977099236642, 28.38167938931298, -12.15267175572519, 39.229007633587784, 11.320610687022901, -4.656488549618321, -35.6412213740458, -7.480916030534351, 
NoMove, 1.0610687022900764, 9.198473282442748, -12.129770992366412, 2.877862595419847, 3.015267175572519, -10.022900763358779, 4.312977099236641, 1.4885496183206106, -17.0381679389313, 2.5877862595419847, -6.816793893129771, -13.65648854961832, -1.7633587786259541, 0.3511450381679389, -1.5038167938931297, -0.25190839694656486, 21.51145038167939, -7.4961832061068705, 1.3511450381679388, 17.396946564885496, -6.625954198473282, -0.37404580152671757, 18.763358778625953, -8.86259541984733, -0.9007633587786259, 18.732824427480917, -8.511450381679388, -0.4961832061068702, 19.51145038167939, -8.312977099236642, 
NoMove, -0.9389312977099237, 18.229007633587788, -9.34351145038168, -3.954198473282443, 28.00763358778626, -15.633587786259541, -5.435114503816794, 42.61832061068702, -11.725190839694656, -5.282442748091603, 15.16030534351145, 9.099236641221374, -2.4732824427480917, 24.129770992366414, 4.854961832061068, 1.381679389312977, 26.541984732824428, -25.458015267175572, -2.5114503816793894, 9.694656488549619, 5.8396946564885495, 2.8931297709923665, -7.030534351145038, -5.526717557251908, 2.2900763358778624, 11.007633587786259, -5.893129770992366, 0.21374045801526717, 17.717557251908396, -6.908396946564886, 
NoMove, -0.7251908396946565, 16.65648854961832, -9.49618320610687, -0.7938931297709924, 18.19083969465649, -8.068702290076336, -0.8854961832061069, 19.00763358778626, -8.290076335877863, -1.3969465648854962, 20.053435114503817, -8.763358778625955, -1.1908396946564885, 19.85496183206107, -8.374045801526718, -0.916030534351145, 18.931297709923665, -7.969465648854962, -1.0381679389312977, 18.80916030534351, -8.435114503816793, -1.099236641221374, 18.778625954198475, -8.49618320610687, -1.0610687022900764, 18.389312977099237, -8.442748091603054, -1.0076335877862594, 18.53435114503817, -8.664122137404581, 
NoMove, -0.9236641221374046, 17.770992366412212, -8.618320610687023, -0.9236641221374046, 18.12213740458015, -8.335877862595419, -1.0763358778625953, 19.00763358778626, -8.435114503816793, -1.1221374045801527, 18.748091603053435, -8.030534351145038, -0.9694656488549618, 18.84732824427481, -8.335877862595419, -1.1068702290076335, 19.18320610687023, -8.618320610687023, -1.2290076335877862, 21.458015267175572, -8.610687022900763, -1.0458015267175573, 19.84732824427481, -8.038167938931299, -1.2595419847328244, 19.358778625954198, -8.351145038167939, -0.8702290076335878, 18.87786259541985, -8.49618320610687, 
NoMove, -0.8396946564885496, 17.16793893129771, -8.86259541984733, -0.8473282442748091, 18.48854961832061, -8.297709923664122, -0.08396946564885496, 41.30534351145038, -7.419847328244275, -2.6564885496183206, 24.0, -8.351145038167939, -1.1755725190839694, 18.65648854961832, -7.2748091603053435, -1.1297709923664123, 17.702290076335878, -7.854961832061068, -1.1297709923664123, 18.198473282442748, -8.687022900763358, -0.8015267175572519, 17.38167938931298, -8.465648854961833, -0.8244274809160306, 17.610687022900763, -8.229007633587786, -0.9923664122137404, 17.16030534351145, -8.312977099236642, 
NoMove, -1.549618320610687, 12.320610687022901, -8.045801526717558, 2.7251908396946565, 23.549618320610687, -5.99236641221374, -8.083969465648854, 6.083969465648855, -10.274809160305344, -2.786259541984733, 2.801526717557252, -15.404580152671755, 3.877862595419847, 14.854961832061068, -8.488549618320612, 1.900763358778626, 21.87786259541985, -7.984732824427481, -0.4351145038167939, 22.580152671755727, -9.748091603053435, -1.0229007633587786, 19.549618320610687, -8.86259541984733, -0.7709923664122137, 19.34351145038168, -8.061068702290076, -1.2366412213740459, 20.53435114503817, -8.122137404580153, 

NoMove, -1.5419847328244274, 20.12213740458015, -8.13740458015267, -1.9694656488549618, 20.137404580152673, -8.732824427480915, -1.0458015267175573, 20.419847328244273, -9.053435114503817, 0.32061068702290074, 20.12213740458015, -7.480916030534351, -1.7938931297709924, 17.068702290076335, -8.992366412213741, -1.381679389312977, 17.083969465648856, -8.664122137404581, -1.0381679389312977, 18.47328244274809, -8.946564885496183, -1.1984732824427482, 18.435114503816795, -8.793893129770993, -0.9847328244274809, 19.862595419847327, -8.183206106870228, -1.4045801526717556, 19.099236641221374, -8.603053435114504, 
NoMove, -2.3206106870229006, 17.82442748091603, -8.641221374045802, 0.22137404580152673, 18.65648854961832, -9.244274809160306, -0.2748091603053435, 19.53435114503817, -10.007633587786259, -0.5343511450381679, 17.770992366412212, -9.442748091603054, 1.6030534351145038, 16.587786259541986, -10.297709923664122, -3.7251908396946565, 14.793893129770993, -10.236641221374045, 0.20610687022900764, 17.549618320610687, -7.6183206106870225, -1.0534351145038168, 18.068702290076335, -8.755725190839694, -0.8320610687022901, 17.82442748091603, -8.450381679389313, -1.083969465648855, 17.35114503816794, -8.335877862595419, 
NoMove, -0.8854961832061069, 20.603053435114504, -8.702290076335878, -0.7404580152671756, 21.458015267175572, -6.862595419847328, -1.6641221374045803, 5.183206106870229, -0.7404580152671756, -7.076335877862595, 5.969465648854962, 1.4427480916030535, -6.244274809160306, 14.274809160305344, -0.007633587786259542, -2.549618320610687, 18.80916030534351, -0.4351145038167939, -2.1374045801526718, 14.145038167938932, -1.5038167938931297, -1.3969465648854962, 14.717557251908397, -5.442748091603053, -1.7786259541984732, 16.68702290076336, -7.091603053435114, -1.0229007633587786, 19.6793893129771, -12.312977099236642, 
NoMove, -1.0687022900763359, 18.35114503816794, -8.648854961832061, -0.21374045801526717, 20.885496183206108, -7.534351145038168, -0.015267175572519083, 18.85496183206107, -9.541984732824428, 1.916030534351145, 20.290076335877863, -8.030534351145038, -0.13740458015267176, 20.0, -8.229007633587786, -1.083969465648855, 17.557251908396946, -8.65648854961832, -1.0916030534351144, 19.19083969465649, -7.931297709923665, -1.2900763358778626, 19.068702290076335, -8.618320610687023, -1.1374045801526718, 18.84732824427481, -8.65648854961832, -1.099236641221374, 18.213740458015266, -8.908396946564885, 
Right, -1.4809160305343512, 18.53435114503817, -8.282442748091603, -1.4122137404580153, 22.610687022900763, -8.0, -5.67175572519084, 41.725190839694655, 0.5267175572519084, -38.32824427480916, 193.65648854961833, 23.778625954198475, -46.43511450381679, 250.12977099236642, 29.091603053435115, -16.65648854961832, 250.12977099236642, 68.26717557251908, -0.8015267175572519, 99.79389312977099, 9.267175572519085, 13.061068702290076, -174.8320610687023, -37.587786259541986, 23.862595419847327, -250.13740458015266, -67.0381679389313, 46.93129770992366, -250.13740458015266, -56.603053435114504, 
